y_intercept,gradient,average_meeting_time
0.9595959595959593,0.4343434343434345,100.0
0.9595959595959593,0.4545454545454546,100.0
0.9595959595959593,0.4747474747474749,100.0
0.9595959595959593,0.49494949494949503,100.0
0.9595959595959593,0.5151515151515154,100.0
0.9595959595959593,0.5353535353535355,100.0
0.9595959595959593,0.5555555555555556,100.0
0.9595959595959593,0.5757575757575759,100.0
0.9595959595959593,0.595959595959596,100.0
0.9595959595959593,0.6161616161616164,100.0
0.9595959595959593,0.6363636363636365,100.0
0.9595959595959593,0.6565656565656568,100.0
0.9595959595959593,0.6767676767676769,100.0
0.9595959595959593,0.696969696969697,100.0
0.9595959595959593,0.7171717171717173,100.0
0.9595959595959593,0.7373737373737375,100.0
0.9595959595959593,0.7575757575757578,100.0
0.9595959595959593,0.7777777777777779,100.0
0.9595959595959593,0.7979797979797982,100.0
0.9595959595959593,0.8181818181818183,100.0
0.9595959595959593,0.8383838383838385,100.0
0.9595959595959593,0.8585858585858588,100.0
0.9595959595959593,0.8787878787878789,100.0
0.9595959595959593,0.8989898989898992,100.0
0.9595959595959593,0.9191919191919193,100.0
0.9595959595959593,0.9393939393939394,100.0
0.9595959595959593,0.9595959595959598,100.0
0.9595959595959593,0.9797979797979799,100.0
0.9595959595959593,1.0,100.0
1.0606060606060606,-1.0,1.6952
1.0606060606060606,-0.9797979797979798,1.7619
1.0606060606060606,-0.9595959595959596,1.8197
1.0606060606060606,-0.9393939393939394,1.8691
1.0606060606060606,-0.9191919191919192,1.9073
1.0606060606060606,-0.898989898989899,1.933
1.0606060606060606,-0.8787878787878788,1.956
1.0606060606060606,-0.8585858585858586,1.9716
1.0606060606060606,-0.8383838383838383,1.9834
1.0606060606060606,-0.8181818181818181,1.9896
1.0606060606060606,-0.797979797979798,1.9947
1.0606060606060606,-0.7777777777777778,1.9972
1.0606060606060606,-0.7575757575757576,1.9991
1.0606060606060606,-0.7373737373737373,2.0004
1.0606060606060606,-0.7171717171717171,2.0019
1.0606060606060606,-0.696969696969697,2.0053
1.0606060606060606,-0.6767676767676767,2.012
1.0606060606060606,-0.6565656565656566,2.0255
1.0606060606060606,-0.6363636363636364,2.046
1.0606060606060606,-0.6161616161616161,2.0827
1.0606060606060606,-0.5959595959595959,2.1356
1.0606060606060606,-0.5757575757575757,2.2119
1.0606060606060606,-0.5555555555555556,2.3039
1.0606060606060606,-0.5353535353535352,2.4164
1.0606060606060606,-0.5151515151515151,2.53
1.0606060606060606,-0.4949494949494949,2.6467
1.0606060606060606,-0.4747474747474747,2.7531
1.0606060606060606,-0.4545454545454545,2.854
1.0606060606060606,-0.43434343434343425,2.9454
1.0606060606060606,-0.41414141414141414,3.0431
1.0606060606060606,-0.3939393939393939,3.1584
1.0606060606060606,-0.3737373737373737,3.289
1.0606060606060606,-0.3535353535353535,3.4459
1.0606060606060606,-0.33333333333333326,3.6301
1.0606060606060606,-0.31313131313131304,3.8323
1.0606060606060606,-0.2929292929292928,4.0555
1.0606060606060606,-0.2727272727272727,4.315
1.0606060606060606,-0.2525252525252525,4.611
1.0606060606060606,-0.23232323232323226,4.9578
1.0606060606060606,-0.21212121212121204,5.3682
1.0606060606060606,-0.19191919191919182,5.8738
1.0606060606060606,-0.1717171717171716,6.4723
1.0606060606060606,-0.1515151515151515,7.2288
1.0606060606060606,-0.13131313131313127,8.1973
1.0606060606060606,-0.11111111111111105,9.5137
1.0606060606060606,-0.09090909090909083,11.3525
1.0606060606060606,-0.07070707070707061,14.0835
1.0606060606060606,-0.050505050505050386,18.6693
1.0606060606060606,-0.030303030303030276,27.8309
1.0606060606060606,-0.010101010101010055,51.2812
1.0606060606060606,0.010101010101010166,88.6695
1.0606060606060606,0.030303030303030498,99.5265
1.0606060606060606,0.05050505050505061,100.0
1.0606060606060606,0.07070707070707072,100.0
1.0606060606060606,0.09090909090909105,100.0
1.0606060606060606,0.11111111111111116,100.0
1.0606060606060606,0.1313131313131315,100.0
1.0606060606060606,0.1515151515151516,100.0
1.0606060606060606,0.1717171717171717,100.0
1.0606060606060606,0.19191919191919204,100.0
1.0606060606060606,0.21212121212121215,100.0
1.0606060606060606,0.2323232323232325,100.0
1.0606060606060606,0.2525252525252526,100.0
1.0606060606060606,0.27272727272727293,100.0
1.0606060606060606,0.29292929292929304,100.0
1.0606060606060606,0.31313131313131315,100.0
1.0606060606060606,0.3333333333333335,100.0
1.0606060606060606,0.3535353535353536,100.0
1.0606060606060606,0.3737373737373739,100.0
1.0606060606060606,0.39393939393939403,100.0
1.0606060606060606,0.41414141414141437,100.0
1.0606060606060606,0.4343434343434345,100.0
1.0606060606060606,0.4545454545454546,100.0
1.0606060606060606,0.4747474747474749,100.0
1.0606060606060606,0.49494949494949503,100.0
1.0606060606060606,0.5151515151515154,100.0
1.0606060606060606,0.5353535353535355,100.0
1.0606060606060606,0.5555555555555556,100.0
1.0606060606060606,0.5757575757575759,100.0
1.0606060606060606,0.595959595959596,100.0
1.0606060606060606,0.6161616161616164,100.0
1.0606060606060606,0.6363636363636365,100.0
1.0606060606060606,0.6565656565656568,100.0
1.0606060606060606,0.6767676767676769,100.0
1.0606060606060606,0.696969696969697,100.0
1.0606060606060606,0.7171717171717173,100.0
1.0606060606060606,0.7373737373737375,100.0
1.0606060606060606,0.7575757575757578,100.0
1.0606060606060606,0.7777777777777779,100.0
1.0606060606060606,0.7979797979797982,100.0
1.0606060606060606,0.8181818181818183,100.0
1.0606060606060606,0.8383838383838385,100.0
1.0606060606060606,0.8585858585858588,100.0
1.0606060606060606,0.8787878787878789,100.0
1.0606060606060606,0.8989898989898992,100.0
1.0606060606060606,0.9191919191919193,100.0
1.0606060606060606,0.9393939393939394,100.0
1.0606060606060606,0.9595959595959598,100.0
1.0606060606060606,0.9797979797979799,100.0
1.0606060606060606,1.0,100.0
1.1616161616161618,-1.0,1.933
1.1616161616161618,-0.9797979797979798,1.956
1.1616161616161618,-0.9595959595959596,1.9716
1.1616161616161618,-0.9393939393939394,1.9834
1.1616161616161618,-0.9191919191919192,1.9896
1.1616161616161618,-0.898989898989899,1.9947
1.1616161616161618,-0.8787878787878788,1.9972
1.1616161616161618,-0.8585858585858586,1.9988
1.1616161616161618,-0.8383838383838383,1.9997
1.1616161616161618,-0.8181818181818181,2.0
1.1616161616161618,-0.797979797979798,2.0002
1.1616161616161618,-0.7777777777777778,2.001
1.1616161616161618,-0.7575757575757576,2.0035
1.1616161616161618,-0.7373737373737373,2.0077
1.1616161616161618,-0.7171717171717171,2.0182
1.1616161616161618,-0.696969696969697,2.0337
1.1616161616161618,-0.6767676767676767,2.0613
1.1616161616161618,-0.6565656565656566,2.1082
1.1616161616161618,-0.6363636363636364,2.172
1.1616161616161618,-0.6161616161616161,2.2556
1.1616161616161618,-0.5959595959595959,2.3588
1.1616161616161618,-0.5757575757575757,2.4707
1.1616161616161618,-0.5555555555555556,2.5885
1.1616161616161618,-0.5353535353535352,2.6964
1.1616161616161618,-0.5151515151515151,2.794
1.1616161616161618,-0.4949494949494949,2.8815
1.1616161616161618,-0.4747474747474747,2.9572
1.1616161616161618,-0.4545454545454545,3.0414
1.1616161616161618,-0.43434343434343425,3.135
1.1616161616161618,-0.41414141414141414,3.2493
1.1616161616161618,-0.3939393939393939,3.3901
1.1616161616161618,-0.3737373737373737,3.5508
1.1616161616161618,-0.3535353535353535,3.7338
1.1616161616161618,-0.33333333333333326,3.9302
1.1616161616161618,-0.31313131313131304,4.1447
1.1616161616161618,-0.2929292929292928,4.3979
1.1616161616161618,-0.2727272727272727,4.6679
1.1616161616161618,-0.2525252525252525,4.9932
1.1616161616161618,-0.23232323232323226,5.3755
1.1616161616161618,-0.21212121212121204,5.8284
1.1616161616161618,-0.19191919191919182,6.3631
1.1616161616161618,-0.1717171717171716,7.028
1.1616161616161618,-0.1515151515151515,7.8534
1.1616161616161618,-0.13131313131313127,8.9189
1.1616161616161618,-0.11111111111111105,10.3365
1.1616161616161618,-0.09090909090909083,12.3345
1.1616161616161618,-0.07070707070707061,15.3067
1.1616161616161618,-0.050505050505050386,20.3085
1.1616161616161618,-0.030303030303030276,30.2917
1.1616161616161618,-0.010101010101010055,55.3652
1.1616161616161618,0.010101010101010166,91.1792
1.1616161616161618,0.030303030303030498,99.696
1.1616161616161618,0.05050505050505061,100.0
1.1616161616161618,0.07070707070707072,100.0
1.1616161616161618,0.09090909090909105,100.0
1.1616161616161618,0.11111111111111116,100.0
1.1616161616161618,0.1313131313131315,100.0
1.1616161616161618,0.1515151515151516,100.0
1.1616161616161618,0.1717171717171717,100.0
1.1616161616161618,0.19191919191919204,100.0
1.1616161616161618,0.21212121212121215,100.0
1.1616161616161618,0.2323232323232325,100.0
1.1616161616161618,0.2525252525252526,100.0
1.1616161616161618,0.27272727272727293,100.0
1.1616161616161618,0.29292929292929304,100.0
1.1616161616161618,0.31313131313131315,100.0
1.1616161616161618,0.3333333333333335,100.0
1.1616161616161618,0.3535353535353536,100.0
1.1616161616161618,0.3737373737373739,100.0
1.1616161616161618,0.39393939393939403,100.0
1.1616161616161618,0.41414141414141437,100.0
1.1616161616161618,0.4343434343434345,100.0
1.1616161616161618,0.4545454545454546,100.0
1.1616161616161618,0.4747474747474749,100.0
1.1616161616161618,0.49494949494949503,100.0
1.1616161616161618,0.5151515151515154,100.0
1.1616161616161618,0.5353535353535355,100.0
1.1616161616161618,0.5555555555555556,100.0
1.1616161616161618,0.5757575757575759,100.0
1.1616161616161618,0.595959595959596,100.0
1.1616161616161618,0.6161616161616164,100.0
1.1616161616161618,0.6363636363636365,100.0
1.1616161616161618,0.6565656565656568,100.0
1.1616161616161618,0.6767676767676769,100.0
1.1616161616161618,0.696969696969697,100.0
1.1616161616161618,0.7171717171717173,100.0
1.1616161616161618,0.7373737373737375,100.0
1.1616161616161618,0.7575757575757578,100.0
1.1616161616161618,0.7777777777777779,100.0
1.1616161616161618,0.7979797979797982,100.0
1.1616161616161618,0.8181818181818183,100.0
1.1616161616161618,0.8383838383838385,100.0
1.1616161616161618,0.8585858585858588,100.0
1.1616161616161618,0.8787878787878789,100.0
1.1616161616161618,0.8989898989898992,100.0
1.1616161616161618,0.9191919191919193,100.0
1.1616161616161618,0.9393939393939394,100.0
1.1616161616161618,0.9595959595959598,100.0
1.1616161616161618,0.9797979797979799,100.0
1.1616161616161618,1.0,100.0
1.262626262626262,-1.0,1.9947
1.262626262626262,-0.9797979797979798,1.9972
1.262626262626262,-0.9595959595959596,1.9988
1.262626262626262,-0.9393939393939394,1.9997
1.262626262626262,-0.9191919191919192,1.9999
1.262626262626262,-0.898989898989899,1.9999
1.262626262626262,-0.8787878787878788,2.0
1.262626262626262,-0.8585858585858586,2.0003
1.262626262626262,-0.8383838383838383,2.0007
1.262626262626262,-0.8181818181818181,2.002
1.262626262626262,-0.797979797979798,2.0054
1.262626262626262,-0.7777777777777778,2.012
1.262626262626262,-0.7575757575757576,2.0255
1.262626262626262,-0.7373737373737373,2.046
1.262626262626262,-0.7171717171717171,2.0827
1.262626262626262,-0.696969696969697,2.1356
1.262626262626262,-0.6767676767676767,2.2119
1.262626262626262,-0.6565656565656566,2.3039
1.262626262626262,-0.6363636363636364,2.4163
1.262626262626262,-0.6161616161616161,2.5288
1.262626262626262,-0.5959595959595959,2.6434
1.262626262626262,-0.5757575757575757,2.7437
1.262626262626262,-0.5555555555555556,2.8342
1.262626262626262,-0.5353535353535352,2.9065
1.262626262626262,-0.5151515151515151,2.9678
1.262626262626262,-0.4949494949494949,3.0353
1.262626262626262,-0.4747474747474747,3.113
1.262626262626262,-0.4545454545454545,3.2181
1.262626262626262,-0.43434343434343425,3.3385
1.262626262626262,-0.41414141414141414,3.4898
1.262626262626262,-0.3939393939393939,3.6564
1.262626262626262,-0.3737373737373737,3.8314
1.262626262626262,-0.3535353535353535,4.0153
1.262626262626262,-0.33333333333333326,4.2173
1.262626262626262,-0.31313131313131304,4.4621
1.262626262626262,-0.2929292929292928,4.7185
1.262626262626262,-0.2727272727272727,5.0237
1.262626262626262,-0.2525252525252525,5.3798
1.262626262626262,-0.23232323232323226,5.7915
1.262626262626262,-0.21212121212121204,6.2781
1.262626262626262,-0.19191919191919182,6.8679
1.262626262626262,-0.1717171717171716,7.5758
1.262626262626262,-0.1515151515151515,8.4691
1.262626262626262,-0.13131313131313127,9.627
1.262626262626262,-0.11111111111111105,11.1825
1.262626262626262,-0.09090909090909083,13.3223
1.262626262626262,-0.07070707070707061,16.5284
1.262626262626262,-0.050505050505050386,21.9909
1.262626262626262,-0.030303030303030276,32.8244
1.262626262626262,-0.010101010101010055,59.4013
1.262626262626262,0.010101010101010166,93.1022
1.262626262626262,0.030303030303030498,99.7977
1.262626262626262,0.05050505050505061,100.0
1.262626262626262,0.07070707070707072,100.0
1.262626262626262,0.09090909090909105,100.0
1.262626262626262,0.11111111111111116,100.0
1.262626262626262,0.1313131313131315,100.0
1.262626262626262,0.1515151515151516,100.0
1.262626262626262,0.1717171717171717,100.0
1.262626262626262,0.19191919191919204,100.0
1.262626262626262,0.21212121212121215,100.0
1.262626262626262,0.2323232323232325,100.0
1.262626262626262,0.2525252525252526,100.0
1.262626262626262,0.27272727272727293,100.0
1.262626262626262,0.29292929292929304,100.0
1.262626262626262,0.31313131313131315,100.0
1.262626262626262,0.3333333333333335,100.0
1.262626262626262,0.3535353535353536,100.0
1.262626262626262,0.3737373737373739,100.0
1.262626262626262,0.39393939393939403,100.0
1.262626262626262,0.41414141414141437,100.0
1.262626262626262,0.4343434343434345,100.0
1.262626262626262,0.4545454545454546,100.0
1.262626262626262,0.4747474747474749,100.0
1.262626262626262,0.49494949494949503,100.0
1.262626262626262,0.5151515151515154,100.0
1.262626262626262,0.5353535353535355,100.0
1.262626262626262,0.5555555555555556,100.0
1.262626262626262,0.5757575757575759,100.0
1.262626262626262,0.595959595959596,100.0
1.262626262626262,0.6161616161616164,100.0
1.262626262626262,0.6363636363636365,100.0
1.262626262626262,0.6565656565656568,100.0
1.262626262626262,0.6767676767676769,100.0
1.262626262626262,0.696969696969697,100.0
1.262626262626262,0.7171717171717173,100.0
1.262626262626262,0.7373737373737375,100.0
1.262626262626262,0.7575757575757578,100.0
1.262626262626262,0.7777777777777779,100.0
1.262626262626262,0.7979797979797982,100.0
1.262626262626262,0.8181818181818183,100.0
1.262626262626262,0.8383838383838385,100.0
1.262626262626262,0.8585858585858588,100.0
1.262626262626262,0.8787878787878789,100.0
1.262626262626262,0.8989898989898992,100.0
1.262626262626262,0.9191919191919193,100.0
1.262626262626262,0.9393939393939394,100.0
1.262626262626262,0.9595959595959598,100.0
1.262626262626262,0.9797979797979799,100.0
1.262626262626262,1.0,100.0
1.3636363636363633,-1.0,1.9999
1.3636363636363633,-0.9797979797979798,2.0
1.3636363636363633,-0.9595959595959596,2.0
1.3636363636363633,-0.9393939393939394,2.0
1.3636363636363633,-0.9191919191919192,2.0001
1.3636363636363633,-0.898989898989899,2.0003
1.3636363636363633,-0.8787878787878788,2.001
1.3636363636363633,-0.8585858585858586,2.0035
1.3636363636363633,-0.8383838383838383,2.0077
1.3636363636363633,-0.8181818181818181,2.0182
1.3636363636363633,-0.797979797979798,2.0337
1.3636363636363633,-0.7777777777777778,2.0613
1.3636363636363633,-0.7575757575757576,2.1082
1.3636363636363633,-0.7373737373737373,2.172
1.3636363636363633,-0.7171717171717171,2.2556
1.3636363636363633,-0.696969696969697,2.3588
1.3636363636363633,-0.6767676767676767,2.4706
1.3636363636363633,-0.6565656565656566,2.5877
1.3636363636363633,-0.6363636363636364,2.6936
1.3636363636363633,-0.6161616161616161,2.787
1.3636363636363633,-0.5959595959595959,2.8654
1.3636363636363633,-0.5757575757575757,2.9273
1.3636363636363633,-0.5555555555555556,2.9789
1.3636363636363633,-0.5353535353535352,3.029
1.3636363636363633,-0.5151515151515151,3.0955
1.3636363636363633,-0.4949494949494949,3.1837
1.3636363636363633,-0.4747474747474747,3.2975
1.3636363636363633,-0.4545454545454545,3.4348
1.3636363636363633,-0.43434343434343425,3.5946
1.3636363636363633,-0.41414141414141414,3.7504
1.3636363636363633,-0.3939393939393939,3.9176
1.3636363636363633,-0.3737373737373737,4.0909
1.3636363636363633,-0.3535353535353535,4.2876
1.3636363636363633,-0.33333333333333326,4.5177
1.3636363636363633,-0.31313131313131304,4.7658
1.3636363636363633,-0.2929292929292928,5.0499
1.3636363636363633,-0.2727272727272727,5.3842
1.3636363636363633,-0.2525252525252525,5.7621
1.3636363636363633,-0.23232323232323226,6.204
1.3636363636363633,-0.21212121212121204,6.7303
1.3636363636363633,-0.19191919191919182,7.3637
1.3636363636363633,-0.1717171717171716,8.1259
1.3636363636363633,-0.1515151515151515,9.1011
1.3636363636363633,-0.13131313131313127,10.3447
1.3636363636363633,-0.11111111111111105,11.9946
1.3636363636363633,-0.09090909090909083,14.3195
1.3636363636363633,-0.07070707070707061,17.8095
1.3636363636363633,-0.050505050505050386,23.6576
1.3636363636363633,-0.030303030303030276,35.256
1.3636363636363633,-0.010101010101010055,63.253
1.3636363636363633,0.010101010101010166,94.6464
1.3636363636363633,0.030303030303030498,99.883
1.3636363636363633,0.05050505050505061,100.0
1.3636363636363633,0.07070707070707072,100.0
1.3636363636363633,0.09090909090909105,100.0
1.3636363636363633,0.11111111111111116,100.0
1.3636363636363633,0.1313131313131315,100.0
1.3636363636363633,0.1515151515151516,100.0
1.3636363636363633,0.1717171717171717,100.0
1.3636363636363633,0.19191919191919204,100.0
1.3636363636363633,0.21212121212121215,100.0
1.3636363636363633,0.2323232323232325,100.0
1.3636363636363633,0.2525252525252526,100.0
1.3636363636363633,0.27272727272727293,100.0
1.3636363636363633,0.29292929292929304,100.0
1.3636363636363633,0.31313131313131315,100.0
1.3636363636363633,0.3333333333333335,100.0
1.3636363636363633,0.3535353535353536,100.0
1.3636363636363633,0.3737373737373739,100.0
1.3636363636363633,0.39393939393939403,100.0
1.3636363636363633,0.41414141414141437,100.0
1.3636363636363633,0.4343434343434345,100.0
1.3636363636363633,0.4545454545454546,100.0
1.3636363636363633,0.4747474747474749,100.0
1.3636363636363633,0.49494949494949503,100.0
1.3636363636363633,0.5151515151515154,100.0
1.3636363636363633,0.5353535353535355,100.0
1.3636363636363633,0.5555555555555556,100.0
1.3636363636363633,0.5757575757575759,100.0
1.3636363636363633,0.595959595959596,100.0
1.3636363636363633,0.6161616161616164,100.0
1.3636363636363633,0.6363636363636365,100.0
1.3636363636363633,0.6565656565656568,100.0
1.3636363636363633,0.6767676767676769,100.0
1.3636363636363633,0.696969696969697,100.0
1.3636363636363633,0.7171717171717173,100.0
1.3636363636363633,0.7373737373737375,100.0
1.3636363636363633,0.7575757575757578,100.0
1.3636363636363633,0.7777777777777779,100.0
1.3636363636363633,0.7979797979797982,100.0
1.3636363636363633,0.8181818181818183,100.0
1.3636363636363633,0.8383838383838385,100.0
1.3636363636363633,0.8585858585858588,100.0
1.3636363636363633,0.8787878787878789,100.0
1.3636363636363633,0.8989898989898992,100.0
1.3636363636363633,0.9191919191919193,100.0
1.3636363636363633,0.9393939393939394,100.0
1.3636363636363633,0.9595959595959598,100.0
1.3636363636363633,0.9797979797979799,100.0
1.3636363636363633,1.0,100.0
1.4646464646464645,-1.0,2.0
1.4646464646464645,-0.9797979797979798,2.0
1.4646464646464645,-0.9595959595959596,2.0003
1.4646464646464645,-0.9393939393939394,2.0007
1.4646464646464645,-0.9191919191919192,2.002
1.4646464646464645,-0.898989898989899,2.0054
1.4646464646464645,-0.8787878787878788,2.012
1.4646464646464645,-0.8585858585858586,2.0255
1.4646464646464645,-0.8383838383838383,2.046
1.4646464646464645,-0.8181818181818181,2.0827
1.4646464646464645,-0.797979797979798,2.1356
1.4646464646464645,-0.7777777777777778,2.2119
1.4646464646464645,-0.7575757575757576,2.3039
1.4646464646464645,-0.7373737373737373,2.4163
1.4646464646464645,-0.7171717171717171,2.5288
1.4646464646464645,-0.696969696969697,2.6431
1.4646464646464645,-0.6767676767676767,2.7416
1.4646464646464645,-0.6565656565656566,2.8299
1.4646464646464645,-0.6363636363636364,2.8946
1.4646464646464645,-0.6161616161616161,2.9442
1.4646464646464645,-0.5959595959595959,2.987
1.4646464646464645,-0.5757575757575757,3.0247
1.4646464646464645,-0.5555555555555556,3.0797
1.4646464646464645,-0.5353535353535352,3.1553
1.4646464646464645,-0.5151515151515151,3.2566
1.4646464646464645,-0.4949494949494949,3.3868
1.4646464646464645,-0.4747474747474747,3.5314
1.4646464646464645,-0.4545454545454545,3.6862
1.4646464646464645,-0.43434343434343425,3.8369
1.4646464646464645,-0.41414141414141414,3.9921
1.4646464646464645,-0.3939393939393939,4.1594
1.4646464646464645,-0.3737373737373737,4.3461
1.4646464646464645,-0.3535353535353535,4.5672
1.4646464646464645,-0.33333333333333326,4.8087
1.4646464646464645,-0.31313131313131304,5.0734
1.4646464646464645,-0.2929292929292928,5.3885
1.4646464646464645,-0.2727272727272727,5.74
1.4646464646464645,-0.2525252525252525,6.1459
1.4646464646464645,-0.23232323232323226,6.6186
1.4646464646464645,-0.21212121212121204,7.1872
1.4646464646464645,-0.19191919191919182,7.8516
1.4646464646464645,-0.1717171717171716,8.6863
1.4646464646464645,-0.1515151515151515,9.7185
1.4646464646464645,-0.13131313131313127,11.0551
1.4646464646464645,-0.11111111111111105,12.8228
1.4646464646464645,-0.09090909090909083,15.3107
1.4646464646464645,-0.07070707070707061,19.0562
1.4646464646464645,-0.050505050505050386,25.3144
1.4646464646464645,-0.030303030303030276,37.81
1.4646464646464645,-0.010101010101010055,66.7217
1.4646464646464645,0.010101010101010166,95.7897
1.4646464646464645,0.030303030303030498,99.9307
1.4646464646464645,0.05050505050505061,100.0
1.4646464646464645,0.07070707070707072,100.0
1.4646464646464645,0.09090909090909105,100.0
1.4646464646464645,0.11111111111111116,100.0
1.4646464646464645,0.1313131313131315,100.0
1.4646464646464645,0.1515151515151516,100.0
1.4646464646464645,0.1717171717171717,100.0
1.4646464646464645,0.19191919191919204,100.0
1.4646464646464645,0.21212121212121215,100.0
1.4646464646464645,0.2323232323232325,100.0
1.4646464646464645,0.2525252525252526,100.0
1.4646464646464645,0.27272727272727293,100.0
1.4646464646464645,0.29292929292929304,100.0
1.4646464646464645,0.31313131313131315,100.0
1.4646464646464645,0.3333333333333335,100.0
1.4646464646464645,0.3535353535353536,100.0
1.4646464646464645,0.3737373737373739,100.0
1.4646464646464645,0.39393939393939403,100.0
1.4646464646464645,0.41414141414141437,100.0
1.4646464646464645,0.4343434343434345,100.0
1.4646464646464645,0.4545454545454546,100.0
1.4646464646464645,0.4747474747474749,100.0
1.4646464646464645,0.49494949494949503,100.0
1.4646464646464645,0.5151515151515154,100.0
1.4646464646464645,0.5353535353535355,100.0
1.4646464646464645,0.5555555555555556,100.0
1.4646464646464645,0.5757575757575759,100.0
1.4646464646464645,0.595959595959596,100.0
1.4646464646464645,0.6161616161616164,100.0
1.4646464646464645,0.6363636363636365,100.0
1.4646464646464645,0.6565656565656568,100.0
1.4646464646464645,0.6767676767676769,100.0
1.4646464646464645,0.696969696969697,100.0
1.4646464646464645,0.7171717171717173,100.0
1.4646464646464645,0.7373737373737375,100.0
1.4646464646464645,0.7575757575757578,100.0
1.4646464646464645,0.7777777777777779,100.0
1.4646464646464645,0.7979797979797982,100.0
1.4646464646464645,0.8181818181818183,100.0
1.4646464646464645,0.8383838383838385,100.0
1.4646464646464645,0.8585858585858588,100.0
1.4646464646464645,0.8787878787878789,100.0
1.4646464646464645,0.8989898989898992,100.0
1.4646464646464645,0.9191919191919193,100.0
1.4646464646464645,0.9393939393939394,100.0
1.4646464646464645,0.9595959595959598,100.0
1.4646464646464645,0.9797979797979799,100.0
1.4646464646464645,1.0,100.0
1.5656565656565657,-1.0,2.0003
1.5656565656565657,-0.9797979797979798,2.001
1.5656565656565657,-0.9595959595959596,2.0035
1.5656565656565657,-0.9393939393939394,2.0077
1.5656565656565657,-0.9191919191919192,2.0182
1.5656565656565657,-0.898989898989899,2.0337
1.5656565656565657,-0.8787878787878788,2.0613
1.5656565656565657,-0.8585858585858586,2.1082
1.5656565656565657,-0.8383838383838383,2.172
1.5656565656565657,-0.8181818181818181,2.2556
1.5656565656565657,-0.797979797979798,2.3588
1.5656565656565657,-0.7777777777777778,2.4706
1.5656565656565657,-0.7575757575757576,2.5877
1.5656565656565657,-0.7373737373737373,2.6935
1.5656565656565657,-0.7171717171717171,2.7858
1.5656565656565657,-0.696969696969697,2.8621
1.5656565656565657,-0.6767676767676767,2.9179
1.5656565656565657,-0.6565656565656566,2.9591
1.5656565656565657,-0.6363636363636364,2.9901
1.5656565656565657,-0.6161616161616161,3.0209
1.5656565656565657,-0.5959595959595959,3.0627
1.5656565656565657,-0.5757575757575757,3.1272
1.5656565656565657,-0.5555555555555556,3.224
1.5656565656565657,-0.5353535353535352,3.3384
1.5656565656565657,-0.5151515151515151,3.4793
1.5656565656565657,-0.4949494949494949,3.631
1.5656565656565657,-0.4747474747474747,3.7743
1.5656565656565657,-0.4545454545454545,3.9136
1.5656565656565657,-0.43434343434343425,4.0555
1.5656565656565657,-0.41414141414141414,4.2178
1.5656565656565657,-0.3939393939393939,4.4033
1.5656565656565657,-0.3737373737373737,4.614
1.5656565656565657,-0.3535353535353535,4.8456
1.5656565656565657,-0.33333333333333326,5.0966
1.5656565656565657,-0.31313131313131304,5.3917
1.5656565656565657,-0.2929292929292928,5.7224
1.5656565656565657,-0.2727272727272727,6.0978
1.5656565656565657,-0.2525252525252525,6.53
1.5656565656565657,-0.23232323232323226,7.0396
1.5656565656565657,-0.21212121212121204,7.6329
1.5656565656565657,-0.19191919191919182,8.3592
1.5656565656565657,-0.1717171717171716,9.2348
1.5656565656565657,-0.1515151515151515,10.3414
1.5656565656565657,-0.13131313131313127,11.7628
1.5656565656565657,-0.11111111111111105,13.6514
1.5656565656565657,-0.09090909090909083,16.2901
1.5656565656565657,-0.07070707070707061,20.3352
1.5656565656565657,-0.050505050505050386,27.0164
1.5656565656565657,-0.030303030303030276,40.2903
1.5656565656565657,-0.010101010101010055,70.2214
1.5656565656565657,0.010101010101010166,96.6877
1.5656565656565657,0.030303030303030498,99.9646
1.5656565656565657,0.05050505050505061,100.0
1.5656565656565657,0.07070707070707072,100.0
1.5656565656565657,0.09090909090909105,100.0
1.5656565656565657,0.11111111111111116,100.0
1.5656565656565657,0.1313131313131315,100.0
1.5656565656565657,0.1515151515151516,100.0
1.5656565656565657,0.1717171717171717,100.0
1.5656565656565657,0.19191919191919204,100.0
1.5656565656565657,0.21212121212121215,100.0
1.5656565656565657,0.2323232323232325,100.0
1.5656565656565657,0.2525252525252526,100.0
1.5656565656565657,0.27272727272727293,100.0
1.5656565656565657,0.29292929292929304,100.0
1.5656565656565657,0.31313131313131315,100.0
1.5656565656565657,0.3333333333333335,100.0
1.5656565656565657,0.3535353535353536,100.0
1.5656565656565657,0.3737373737373739,100.0
1.5656565656565657,0.39393939393939403,100.0
1.5656565656565657,0.41414141414141437,100.0
1.5656565656565657,0.4343434343434345,100.0
1.5656565656565657,0.4545454545454546,100.0
1.5656565656565657,0.4747474747474749,100.0
1.5656565656565657,0.49494949494949503,100.0
1.5656565656565657,0.5151515151515154,100.0
1.5656565656565657,0.5353535353535355,100.0
1.5656565656565657,0.5555555555555556,100.0
1.5656565656565657,0.5757575757575759,100.0
1.5656565656565657,0.595959595959596,100.0
1.5656565656565657,0.6161616161616164,100.0
1.5656565656565657,0.6363636363636365,100.0
1.5656565656565657,0.6565656565656568,100.0
1.5656565656565657,0.6767676767676769,100.0
1.5656565656565657,0.696969696969697,100.0
1.5656565656565657,0.7171717171717173,100.0
1.5656565656565657,0.7373737373737375,100.0
1.5656565656565657,0.7575757575757578,100.0
1.5656565656565657,0.7777777777777779,100.0
